query_pair_id,query_subject,query_task_original,query_task_family,query_side,query_quality_flag,candidate_pair_id,candidate_subject,candidate_task_original,candidate_task_family,candidate_side,candidate_quality_flag,is_true_pair,match_level,number_of_candidates,heldout_subject,variant_name,variant_category,feature_space,score_kind,distance,weight_scheme,residualized,n_features,score,aperiodic_score,v2_score,v2_rank_for_stage,true_in_v2_top_k,rank
sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,True,task_original_side,4,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.0057510076026785,0.28765101458007314,0.018400822832378354,1,True,1
sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,False,task_original_side,4,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.6441751102402697,0.25627650056966655,0.4322229405379649,2,True,2
sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,Move,R,good,False,task_original_side,4,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.8814557472133895,0.7769257425500107,0.6727143112686108,3,True,3
sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,Move,R,low_quality,False,task_original_side,4,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.768470370629559,1.1407642072142763,0.7879908718627978,4,True,4
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.7803022757580917,0.41645362755613347,0.3906331498375399,1,True,1
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.7176221435295018,1.0017463474570465,0.4520964694699003,2,True,2
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.41630305596230044,0.21840762899970134,0.56400923285366,3,True,3
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,True,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.0085484335185413,0.7323876821604954,0.6733716063225099,5,True,4
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.9056790417313507,1.8389592332850773,0.6643008329963398,4,True,5
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,1.6895526464836415,0.6757001731250858,6,True,6
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,1.6311831310389098,0.9969518851773814,7,True,7
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.4582709293617138,0.8627676119444767,0.4504825974797639,1,False,1
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.2083830176137142,0.7321376687780008,0.4880740500537735,2,False,2
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.0798200467209097,0.42183854751247796,0.6304544672097778,3,False,3
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.5928478606173289,0.8352747652489898,0.6567065865235752,4,False,4
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,2.153626133079011,1.9173363768931582,0.7055931481638265,5,False,5
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,0.1596484854858562,0.7134222809134899,6,False,6
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.21662024778244326,0.825877082217307,7,False,7
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,True,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.804040747562399,0.9143766919115247,8,False,8
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,1.5083366379356256,1.2882496525428675,9,False,9
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,1.288365845526709,1.3294120320937453,10,False,10
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,True,task_original_side_quality,3,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.5362486534084616,0.029910126628206912,0.2749951704075353,1,True,1
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,sub-FYbcap|HoldL,sub-FYbcap,HoldL,Hold,L,acceptable,False,task_original_side_quality,3,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.17659803331613205,1.2228309070514856,0.4183474032642034,2,True,2
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,False,task_original_side_quality,3,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.3596506200923293,0.5882071060730083,0.956108889615182,3,True,3
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,True,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.14707478233527,0.266514952253484,0.1496218418945431,1,True,1
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.9430986458714727,0.5066702254363109,0.34105086803786033,2,True,2
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.3108574476951832,1.1607807330939965,0.46690726527031573,4,True,3
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.5980278334610178,1.5029193705296218,0.46072689388849003,3,True,4
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,2.1812881470505423,1.616430884245203,0.749276460981451,5,True,5
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,1.5776492285668533,0.8784372833246387,6,True,6
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.4512323651725212,0.9780949329715479,7,True,7
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.7325736385516335,1.0030092453950161,8,True,8
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,0.4787671383261882,1.0900459910936178,9,True,9
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,0.43686311738782124,1.2048475363270608,10,True,10
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,True,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.466962300559163,0.015013474856863662,0.2759279162237444,1,True,1
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.11048138333502583,0.8353562379210089,0.8592415422139066,2,True,2
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.41895499618809606,0.9911081042523319,0.998779892317415,3,True,3
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.6262298166651485,0.30106898229211554,1.276527847528325,5,True,4
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.5322588710409426,1.7194121658636068,1.1731329283970242,4,True,5
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,0.3244767555889757,1.478287980057961,6,True,6
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,1.516943027595839,1.847475088780303,7,True,7
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,True,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.7873941125292143,0.034095328329564856,0.2765675627166289,1,True,1
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.1459208951141689,0.7191714268783456,0.9566019336357551,3,True,2
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.6174836954552538,1.0945906964201724,1.005883921376796,4,True,3
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.7379363596818784,1.5428828632682627,0.9387154004003951,2,True,4
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.286053162277914,1.8192210072234014,1.0322161661324227,5,True,5
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,0.322181891257319,1.1022582388229598,6,True,6
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.7083014650243965,1.1135586096145211,7,True,7
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.6232045244630281,1.5766941296881554,8,True,8
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,0.5957393873837435,1.67862091605072,9,True,9
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,1.714740123058278,1.912089553683569,10,True,10
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,True,task_original_side_quality,3,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.5561845909521352,0.1449412699784537,0.31703315763232937,1,True,1
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,sub-FYbcap|HoldL,sub-FYbcap,HoldL,Hold,L,acceptable,False,task_original_side_quality,3,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.470360156428875,0.3906450367811879,0.448021418775079,2,True,2
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,False,task_original_side_quality,3,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,2.0265447473810103,0.9732023206457191,0.7447150898405087,3,True,3
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,True,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.7977087268612657,0.2060877830026916,0.08889767592794046,1,True,1
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.441674338608025,0.785559363914571,0.1998421908584529,3,True,2
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.13863114501309393,1.2149860202146756,0.142876901649831,2,True,3
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.9101263221190394,0.44595479411744765,0.5604829476216225,5,True,4
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.4678878883633453,0.9908601693519165,0.5225501308155893,4,True,5
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,1.5391545379625176,0.5781213405036724,6,True,6
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.274371725363851,0.7627924792381876,7,True,7
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.6116271839103297,0.8100406166925653,8,True,8
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,0.5821604662164759,0.9541290417621809,9,True,9
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,1.0708574622499798,1.0136693688186362,10,True,10
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1011.0,1.3536314792160302,1.2020672473159275,11,True,11
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1012.0,0.957316494649632,1.5885319692178175,12,True,12
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,True,task_original_side,5,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.406605073117978,0.5187138039728989,0.3380983718692299,1,True,1
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,False,task_original_side,5,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.43524496704400395,1.1310381491926016,0.5142064183274039,2,True,2
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,Hold,R,good,False,task_original_side,5,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.04184926954647722,0.7600183329611032,0.6975395805071952,3,True,3
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-VopvKx|HoldR,sub-VopvKx,HoldR,Hold,R,caution,False,task_original_side,5,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.2107938653697379,1.2326191950822478,0.7722852523366419,4,True,4
