query_pair_id,query_subject,query_task_original,query_task_family,query_side,query_quality_flag,candidate_pair_id,candidate_subject,candidate_task_original,candidate_task_family,candidate_side,candidate_quality_flag,is_true_pair,match_level,number_of_candidates,heldout_subject,variant_name,variant_category,feature_space,score_kind,distance,weight_scheme,residualized,n_features,score,aperiodic_score,v2_score,v2_rank_for_stage,true_in_v2_top_k,rank
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side_quality,10,sub-QZTsn6,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,1.3531373870491494,0.8252464187196304,8,True,8
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side_quality,10,sub-QZTsn6,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,0.25554218081760927,1.1427123865167832,9,True,9
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,False,task_original_side_quality,10,sub-QZTsn6,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,0.4906291561429015,1.1910363567611377,10,True,10
sub-VopvKx|HoldR,sub-VopvKx,HoldR,Hold,R,caution,sub-VopvKx|HoldR,sub-VopvKx,HoldR,Hold,R,caution,True,task_original_side,6,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.118483778154513,0.6572578129224322,0.008252926503498329,1,True,1
sub-VopvKx|HoldR,sub-VopvKx,HoldR,Hold,R,caution,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,False,task_original_side,6,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.6072957106450173,0.08394362447917036,0.719735879123327,2,True,2
sub-VopvKx|HoldR,sub-VopvKx,HoldR,Hold,R,caution,sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,False,task_original_side,6,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.8492292629152993,0.910571199906757,0.8994374825799819,4,True,3
sub-VopvKx|HoldR,sub-VopvKx,HoldR,Hold,R,caution,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,Hold,R,good,False,task_original_side,6,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.8963767190846955,0.9456935279728389,0.9021853478296782,5,True,4
sub-VopvKx|HoldR,sub-VopvKx,HoldR,Hold,R,caution,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,Hold,R,good,False,task_original_side,6,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.9801735067995354,1.4749328886651603,0.7357894411058897,3,True,5
sub-VopvKx|HoldR,sub-VopvKx,HoldR,Hold,R,caution,sub-BYJoWR|HoldR,sub-BYJoWR,HoldR,Hold,R,unknown,False,task_original_side,6,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,1.41608081651877,1.2946253658258118,6,True,6
sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,True,task_original_side,4,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.9781457957394637,0.283146362426415,0.017267758208514488,1,True,1
sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,False,task_original_side,4,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.6554072301011624,0.23570346299133704,0.4153780021134624,2,True,2
sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,Move,R,good,False,task_original_side,4,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.8150236656197553,0.7569770457741216,0.645825252654806,3,True,3
sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,Move,R,low_quality,False,task_original_side,4,sub-VopvKx,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.8185293602208716,1.1912833233805,0.7740655637310067,4,True,4
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.7848594577938885,0.4120017294193603,0.38482550303224033,1,True,1
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.75904897771446,0.9795624850068961,0.44107801410487374,2,True,2
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.29304820046246416,0.2066407453676622,0.5641364035639058,3,True,3
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,True,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.9057312080437376,0.7019173011275863,0.645764589935639,4,True,4
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.931225427927075,1.8312779609254788,0.6488395431213935,5,True,5
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,1.7029030364746909,0.673093907275565,6,True,6
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,1.6702373271510051,0.9784650261788227,7,True,7
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.530701509179401,0.8404818338193458,0.43925567484872513,1,False,1
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.1769536050722973,0.7385663612386586,0.4846465088291812,2,False,2
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.0069189169844892096,0.4191958719632479,0.634408194275445,3,False,3
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.651076380062634,0.8545408044649585,0.6556774489570837,4,False,4
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,2.049659817204574,1.9129017224755733,0.690671061791932,5,False,5
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,0.15061315205171044,0.7024313711024662,6,False,6
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.1967027324344417,0.8181225918323829,7,False,7
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,True,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.7743566432163869,0.8593602945464293,8,False,8
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,1.5542780002382544,1.2194201396063493,9,False,9
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side_quality,10,sub-dCsWjQ,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,1.2615256926332703,1.3123778444221548,10,False,10
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,True,task_original_side_quality,3,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.5108369059671596,0.031034382548165595,0.28717204458286205,1,True,1
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,sub-FYbcap|HoldL,sub-FYbcap,HoldL,Hold,L,acceptable,False,task_original_side_quality,3,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.18172437933630753,1.2328548577763585,0.42317938426792673,2,True,2
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,False,task_original_side_quality,3,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.3291125266308517,0.545400947042354,0.9549433323115236,3,True,3
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,True,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.154353356758912,0.26628127153207726,0.14805613961158956,1,True,1
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.9051293360191297,0.4876014542561731,0.3461258468212798,2,True,2
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.21599279559560486,1.121831479728174,0.44833749751600077,3,True,3
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.6475978163063436,1.5040760806267646,0.46373909096441795,4,True,4
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,2.195892080876094,1.6474871783299316,0.7319286096108959,5,True,5
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,1.562955749178315,0.8742251296570936,6,True,6
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.4440287884048849,0.9652998472498937,7,True,7
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.711706689753223,1.0061222037687867,8,True,8
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,0.4735339925291826,1.0966881194528013,9,True,9
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,False,task_original_side_quality,10,sub-gNX5yb,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,0.41294380989363366,1.1573322117447824,10,True,10
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,True,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.4847243582770084,0.015616459202055899,0.2655609384664676,1,True,1
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.07480051242471467,0.9278795037418204,0.8204090915721794,2,True,2
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.43743146204830935,1.0463269090354448,0.9597854052559395,3,True,3
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.6183486029652043,0.3180846174404146,1.2278516836604274,5,True,4
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.5037448056882106,1.7175622101285422,1.1292448706067295,4,True,5
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,0.3192282693966674,1.4235503519892336,6,True,6
sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,Hold,L,good,False,task_original_side_quality,7,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,1.502560615654272,1.7913779909708474,7,True,7
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,True,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.8003297280169948,0.03603790981142585,0.3022793862687227,1,True,1
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.226076649891221,0.7696401067715735,0.9829823460515706,3,True,2
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.5108813892194258,1.0760919955429766,0.9940981405434416,4,True,3
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.7627907439375443,1.5565369361890293,0.9572370103225593,2,True,4
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.3005809449688024,1.8196594447539516,1.0485919295342594,5,True,5
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,0.33050828201896765,1.1068985279314911,6,True,6
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.7890808510779179,1.1205442563403432,7,True,7
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.6296916954185159,1.563161136549984,8,True,8
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,0.6576940849042547,1.6725895342528372,9,True,9
sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side_quality,10,sub-hnetKS,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,1.7105962596823132,1.892734266818656,10,True,10
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,True,task_original_side_quality,3,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.5936937999472638,0.14485715768616603,0.3160082743407817,1,True,1
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,sub-FYbcap|HoldL,sub-FYbcap,HoldL,Hold,L,acceptable,False,task_original_side_quality,3,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.41480086772935876,0.43000946165134124,0.45022627935185794,2,True,2
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,False,task_original_side_quality,3,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,2.0084946676766235,0.9409498454450257,0.7466654034659777,3,True,3
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,True,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.7471542896945924,0.2162195582872961,0.08355775357376088,1,True,1
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.45685947127922344,0.8201000775968815,0.17474548436379547,3,True,2
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.14519144046622878,1.1968221118186764,0.1293264375126094,2,True,3
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.8464704088392105,0.4367892895553248,0.5570476298463631,5,True,4
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.502734792600835,0.9625031507415287,0.5395710837777149,4,True,5
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,1.564635164358986,0.5665555974165394,6,True,6
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.28794048462978394,0.7760821905622303,7,True,7
