permutation_index,top1,mrr
3817,0.2333333333333333,0.4005402141431552
3818,0.2,0.3282332155861568
3819,0.3,0.4119345142874555
3820,0.3,0.4344397561502824
3821,0.3666666666666666,0.5024681337181337
3822,0.2333333333333333,0.3659092568651392
3823,0.2666666666666666,0.3897771638406312
3824,0.2666666666666666,0.3776004088504088
3825,0.3333333333333333,0.4784358370387782
3826,0.3,0.4419522607022607
3827,0.3,0.410252045712572
3828,0.1666666666666666,0.3267188040717453
3829,0.2333333333333333,0.3703463801993213
3830,0.4,0.5174262311762312
3831,0.2333333333333333,0.3858115169144581
3832,0.1666666666666666,0.3050598149127561
3833,0.3,0.4212731386260798
3834,0.2333333333333333,0.3747196287830963
3835,0.3333333333333333,0.4771139338244601
3836,0.1333333333333333,0.2695459905018728
3837,0.1666666666666666,0.300889785595668
3838,0.2333333333333333,0.4076787564287565
3839,0.2666666666666666,0.4273477740583004
3840,0.3333333333333333,0.4696320346320347
3841,0.3,0.4577920826450238
3842,0.3333333333333333,0.4742088140617552
3843,0.3333333333333333,0.4633642882172293
3844,0.1666666666666666,0.3181965549070812
3845,0.2666666666666666,0.4203912100970924
3846,0.3,0.4306880156880157
3847,0.2666666666666666,0.37896072881367
3848,0.3333333333333333,0.4438072847631671
3849,0.3333333333333333,0.4898614811114811
3850,0.3333333333333333,0.4857967631497043
3851,0.2333333333333333,0.3898821548821549
3852,0.4,0.5155939260544523
3853,0.3666666666666666,0.4761137011137011
3854,0.2666666666666666,0.3833582124216799
3855,0.4,0.4895789994319406
3856,0.2666666666666666,0.3951927973986798
3857,0.3333333333333333,0.4528299614329026
3858,0.3666666666666666,0.4735269325904001
3859,0.2666666666666666,0.3832287755817167
3860,0.3,0.4292453842453841
3861,0.2,0.3427750898339134
3862,0.2333333333333333,0.3964162518767782
3863,0.2,0.3332000407000407
3864,0.2666666666666666,0.4154297846403109
3865,0.2666666666666666,0.4157055580584992
3866,0.3333333333333333,0.462633273589156
3867,0.4,0.4732198629257453
3868,0.4,0.5277344244449508
3869,0.2,0.3652528952528952
3870,0.3,0.4506687123792386
3871,0.3333333333333333,0.4587752334811158
3872,0.2,0.3446821662456338
3873,0.3333333333333333,0.449898369604252
3874,0.4,0.4907330305859717
3875,0.3,0.4154648537736773
3876,0.3333333333333333,0.4493378516907928
3877,0.2,0.3568166691696103
3878,0.3,0.4127593240093239
3879,0.3333333333333333,0.4584078251183514
3880,0.3666666666666666,0.4896939171939172
3881,0.2,0.3539967249526073
3882,0.2,0.3625659335218158
3883,0.2666666666666666,0.4003463801993214
3884,0.2333333333333333,0.3827192524251348
3885,0.1666666666666666,0.3126609311168135
3886,0.4666666666666667,0.5248684131772368
3887,0.2333333333333333,0.3961046823546823
3888,0.2,0.3766831915361327
3889,0.2666666666666666,0.4248408964043638
3890,0.2666666666666666,0.3932903343932756
3891,0.3,0.4306117629647042
3892,0.2666666666666666,0.4212928105033368
3893,0.3666666666666666,0.4814185161243984
3894,0.3,0.4052824626354038
3895,0.2333333333333333,0.3547578946108357
3896,0.3,0.4283732008732008
3897,0.3,0.4163222527386613
3898,0.2333333333333333,0.3564483031588295
3899,0.4,0.5040443026472439
3900,0.3,0.4450904786934198
3901,0.2666666666666666,0.3865253537312361
3902,0.4666666666666667,0.5840375038904451
3903,0.2333333333333333,0.3886465848965849
3904,0.3,0.4184041095070506
3905,0.3333333333333333,0.477463799816741
3906,0.3,0.4347596058625471
3907,0.3666666666666666,0.5054904953434365
3908,0.2666666666666666,0.4046593820123231
3909,0.3333333333333333,0.4653481050539874
3910,0.3666666666666666,0.4987677273706685
3911,0.3333333333333333,0.4656755111360374
3912,0.2,0.3479499204499204
3913,0.3666666666666666,0.4851042441677116
3914,0.4333333333333333,0.5283012630071454
3915,0.3,0.4273669522198934
3916,0.3333333333333333,0.4682449460584135
3917,0.2333333333333333,0.3939242375271787
3918,0.3333333333333333,0.4673691123691123
3919,0.2333333333333333,0.3810482709012121
3920,0.2333333333333333,0.3999503566608829
3921,0.3,0.4417009978039389
3922,0.2333333333333333,0.3671513963619227
3923,0.3,0.4502493476022887
3924,0.2666666666666666,0.4187252507840743
3925,0.4,0.5080669330669331
3926,0.3333333333333333,0.4651784618889882
3927,0.2666666666666666,0.4032002855532267
3928,0.2666666666666666,0.4242680739739563
3929,0.3333333333333333,0.4570284943814355
3930,0.3666666666666666,0.5136630036630037
3931,0.2333333333333333,0.3917007339066162
3932,0.3333333333333333,0.4776233624763036
3933,0.3666666666666666,0.5007400932400932
3934,0.3,0.4221736868795692
3935,0.2,0.3243747421882096
3936,0.3,0.4274545171603996
3937,0.2333333333333333,0.4017869766399178
3938,0.4,0.5067954403983816
3939,0.3333333333333333,0.4362691937691939
3940,0.3,0.4560934707993531
3941,0.2666666666666666,0.4245876481905893
3942,0.3,0.4490224263753675
3943,0.2,0.341913576619459
3944,0.3,0.4049570010599422
3945,0.2333333333333333,0.3739042112571524
3946,0.4,0.5216270439799852
3947,0.2333333333333333,0.3682574506103917
3948,0.3333333333333333,0.429745360848302
3949,0.3,0.42236926128567
3950,0.3,0.4198219835719836
3951,0.3333333333333333,0.467384249737191
3952,0.1666666666666666,0.2954953842453842
3953,0.2333333333333333,0.3682553557553557
3954,0.2333333333333333,0.3509147143705967
3955,0.2666666666666666,0.4097825594884418
3956,0.3333333333333333,0.4546616020145432
3957,0.3666666666666666,0.4604644892144892
3958,0.3,0.411739847842789
3959,0.3666666666666666,0.5001736981342245
3960,0.3333333333333333,0.4345774078862314
3961,0.3666666666666666,0.4637509984568808
3962,0.2666666666666666,0.3890498200057024
3963,0.3333333333333333,0.4598977411477411
3964,0.2666666666666666,0.3877809499868323
3965,0.3666666666666666,0.4731248653307477
3966,0.4,0.5330950340509163
3967,0.2666666666666666,0.4062621311150723
3968,0.2666666666666666,0.384513046865988
3969,0.2666666666666666,0.3889029897118132
3970,0.4,0.5350936699466111
3971,0.3666666666666666,0.4974016071074895
3972,0.4333333333333333,0.5187845161374572
3973,0.4,0.5291048439577851
3974,0.3666666666666666,0.4548486970545794
3975,0.2,0.3335693745252568
3976,0.2333333333333333,0.3647411520940932
3977,0.3333333333333333,0.4574381772911184
3978,0.2333333333333333,0.4044001641060464
3979,0.3,0.4163871449900861
3980,0.4333333333333333,0.5774055574055573
3981,0.2,0.355726601829543
3982,0.3333333333333333,0.4530133700721936
3983,0.2333333333333333,0.3488144725644726
3984,0.2666666666666666,0.4243409041938454
3985,0.3,0.4309780633310044
3986,0.2333333333333333,0.3610116102221365
3987,0.2333333333333333,0.4056946294446294
3988,0.2666666666666666,0.4006831131831132
3989,0.3333333333333333,0.4518948317477729
3990,0.2333333333333333,0.3983066898701572
3991,0.2333333333333333,0.3551246248305072
3992,0.2333333333333333,0.3425803328938004
3993,0.2666666666666666,0.3945641361276036
3994,0.2666666666666666,0.4015987681622357
3995,0.2333333333333333,0.3563507427671515
3996,0.2666666666666666,0.4294223042752455
3997,0.3,0.4316391152420564
3998,0.2666666666666666,0.4100579478714153
3999,0.2,0.3188529627693715
4000,0.3333333333333333,0.4747249972249971
4001,0.3666666666666666,0.4779930853460265
4002,0.2333333333333333,0.3865909689439101
4003,0.2666666666666666,0.4173466620525444
4004,0.1333333333333333,0.2619209922344597
4005,0.3333333333333333,0.4424227297756709
4006,0.3333333333333333,0.4914320537849949
4007,0.3333333333333333,0.4484147932677345
4008,0.2333333333333333,0.3774414746473569
4009,0.2,0.3176462256067519
4010,0.3,0.3916326864856277
4011,0.2666666666666666,0.3901386848445672
4012,0.3333333333333333,0.4531514455043867
4013,0.2666666666666666,0.3926376829511505
4014,0.4,0.4796745193804018
4015,0.3666666666666666,0.4838514862044273
4016,0.2333333333333333,0.3660460665065928
4017,0.3,0.4117390887979124
4018,0.2,0.3274480577615252
4019,0.4,0.5018278310383573
4020,0.2333333333333333,0.3812225084283908
4021,0.3333333333333333,0.4602038049096872
4022,0.3666666666666666,0.4584838737973413
4023,0.3,0.4230693380693381
4024,0.3666666666666666,0.4744577318106729
4025,0.2666666666666666,0.412789783745666
4026,0.3666666666666666,0.4518795692325104
4027,0.2666666666666666,0.4115655314184725
4028,0.2666666666666666,0.3995711831741244
4029,0.2333333333333333,0.3943255029284441
4030,0.3333333333333333,0.4830032895667571
4031,0.1666666666666666,0.3187532973562386
4032,0.3333333333333333,0.4575378325378326
4033,0.2666666666666666,0.3996858370387782
4034,0.3,0.3986373620932444
4035,0.2333333333333333,0.3863914924944336
4036,0.3,0.4017742442742442
4037,0.3333333333333333,0.4189525235113471
4038,0.3,0.4448203321732732
4039,0.3,0.4262792728427403
4040,0.2333333333333333,0.3782167505696918
4041,0.3333333333333333,0.431931028494496
4042,0.3,0.4301465011023835
4043,0.3333333333333333,0.423401810607693
4044,0.2666666666666666,0.3935319119877943
4045,0.3666666666666666,0.4807926931456343
4046,0.2666666666666666,0.4052063778727865
4047,0.2333333333333333,0.3725794249323661
4048,0.3333333333333333,0.4445061385696061
4049,0.3333333333333333,0.4635614984144396
4050,0.3,0.4259660383189795
4051,0.3,0.4112824212824212
4052,0.2666666666666666,0.4022756872756873
4053,0.3,0.4207252143281555
4054,0.2666666666666666,0.4433854707384118
4055,0.2666666666666666,0.3916251341251341
4056,0.2666666666666666,0.4484107232636645
4057,0.2,0.3393784918784919
4058,0.2333333333333333,0.359495778559246
4059,0.2666666666666666,0.3778231626761039
4060,0.2333333333333333,0.3735381557440381
4061,0.2666666666666666,0.3843688256188257
4062,0.2666666666666666,0.4306933480462892
4063,0.2333333333333333,0.348456695809637
4064,0.3,0.4431747092776505
4065,0.3,0.4417294878324291
4066,0.2333333333333333,0.3522971745030568
4067,0.2666666666666666,0.4015531962590786
4068,0.2666666666666666,0.3761782471341295
4069,0.2666666666666666,0.393222161825103
4070,0.3,0.4652027275556687
4071,0.4,0.5224545770134005
4072,0.3,0.4278611631746307
4073,0.3333333333333333,0.4690663639193051
4074,0.3,0.4223410657969481
4075,0.2333333333333333,0.3597586944645768
4076,0.2,0.3471719620249031
4077,0.2333333333333333,0.3593525456025456
4078,0.3,0.4330562785168049
4079,0.2666666666666666,0.399452056657939
4080,0.3,0.4459135118693941
4081,0.2333333333333333,0.3992462167462168
4082,0.3,0.4363891337420749
4083,0.2333333333333333,0.3585931606519841
4084,0.2666666666666666,0.3907844435979111
4085,0.2333333333333333,0.381780362883304
4086,0.2333333333333333,0.3755908252967077
4087,0.1333333333333333,0.3261268034797446
4088,0.1666666666666666,0.3575381970970206
4089,0.2,0.3516854115383527
4090,0.2,0.3351455624985037
4091,0.2,0.3531906056906057
4092,0.2,0.3720791844321256
4093,0.3,0.4638138386667798
4094,0.3333333333333333,0.4388967649997062
4095,0.4333333333333333,0.5394060242589656
4096,0.3,0.4218112579141991
4097,0.2666666666666666,0.3988921862451274
4098,0.3333333333333333,0.4736839685369097
4099,0.2333333333333333,0.3813102467707731
4100,0.2,0.3568323016852428
4101,0.1333333333333333,0.3014128756234019
4102,0.2,0.3328162543797219
4103,0.3666666666666666,0.4652273325802737
4104,0.2333333333333333,0.4094407736513
4105,0.3,0.4286695983754807
4106,0.1666666666666666,0.3150728574257986
4107,0.2666666666666666,0.3740056974615798
4108,0.3,0.4421593820123232
4109,0.2333333333333333,0.3775188047246871
4110,0.2666666666666666,0.3821713879802115
4111,0.4,0.5196304430863254
4112,0.4,0.4922233594292418
4113,0.2666666666666666,0.4059514233043645
4114,0.3,0.423934023492847
4115,0.1666666666666666,0.3380905498010761
4116,0.3666666666666666,0.5209689058218471
4117,0.3,0.4261288384817796
4118,0.4666666666666667,0.5773661489296164
4119,0.2333333333333333,0.3695693331722743
4120,0.1666666666666666,0.296398505461973
4121,0.4,0.5032749929808753
4122,0.3333333333333333,0.4841424914954327
4123,0.4,0.5294176003734827
4124,0.3666666666666666,0.4838015035073859
4125,0.3666666666666666,0.4537725801889888
4126,0.2,0.3502977251506663
4127,0.2666666666666666,0.4233454800560064
4128,0.3666666666666666,0.4842878091407503
4129,0.3,0.4117959953989366
4130,0.2666666666666666,0.4169612794612795
4131,0.3,0.4091952165481577
4132,0.3666666666666666,0.4801432037461449
4133,0.2333333333333333,0.3713620604255279
4134,0.4,0.5272884196413609
4135,0.1666666666666666,0.2935197019755843
4136,0.3333333333333333,0.4571164619694031
4137,0.2333333333333333,0.4027064139564139
4138,0.3333333333333333,0.4705059428588841
4139,0.3,0.4401613201613201
4140,0.1333333333333333,0.3227528952528952
4141,0.2,0.3357759199864463
4142,0.3333333333333333,0.4373008146537558
4143,0.3333333333333333,0.4388312905418169
4144,0.2,0.318687159790101
4145,0.3333333333333333,0.4406810128868952
4146,0.3333333333333333,0.4762412723442135
4147,0.2666666666666666,0.4191415991415992
4148,0.3,0.4548632059661471
4149,0.2333333333333333,0.3883276275381538
4150,0.3333333333333333,0.4259251532780944
4151,0.3,0.424035653888595
4152,0.3,0.4308594149228824
4153,0.1333333333333333,0.3004410077939489
4154,0.2333333333333333,0.3716325014854427
4155,0.3,0.4335677577782841
4156,0.2666666666666666,0.3922869688504364
4157,0.4,0.5173137973137973
4158,0.3,0.4444107281607281
4159,0.2666666666666666,0.3863960576460577
4160,0.2666666666666666,0.4168753604783017
4161,0.2666666666666666,0.3941886027915439
4162,0.2333333333333333,0.3761245834775247
4163,0.3333333333333333,0.4829380804380804
4164,0.3666666666666666,0.4694854049459313
4165,0.2666666666666666,0.4237741561270974
4166,0.2666666666666666,0.4083368312973576
4167,0.1666666666666666,0.3461180948680949
4168,0.2666666666666666,0.4106959808623895
4169,0.2333333333333333,0.3757287755817168
4170,0.3333333333333333,0.4256736455265867
4171,0.4,0.5145426142484966
4172,0.4,0.5164550863080275
4173,0.3333333333333333,0.4816687615217027
4174,0.2,0.3550609113109113
4175,0.1,0.2678038593673268
4176,0.2,0.3175544464708551
4177,0.3,0.4300802383890619
4178,0.3666666666666666,0.461166006479474
4179,0.4,0.495430892636775
4180,0.2666666666666666,0.366713022815964
4181,0.3333333333333333,0.4489606227106227
4182,0.3333333333333333,0.4471107868166691
4183,0.1333333333333333,0.2621076744606156
4184,0.2333333333333333,0.3897491071020482
4185,0.2333333333333333,0.3847983307542131
4186,0.3666666666666666,0.5293076504105916
4187,0.2,0.3363084872643697
4188,0.2666666666666666,0.3866379283484547
4189,0.3,0.4418349188937424
4190,0.2,0.3454009362097597
4191,0.3333333333333333,0.4577381550910963
4192,0.3333333333333333,0.4229277802807214
4193,0.3666666666666666,0.4887159137159137
4194,0.2666666666666666,0.3845679919209331
4195,0.3333333333333333,0.4375908024437436
4196,0.3,0.4027024330159005
4197,0.4,0.4958113781643193
4198,0.2333333333333333,0.3876526714026714
4199,0.1666666666666666,0.3428147778147778
4200,0.2666666666666666,0.4111697235226647
4201,0.3666666666666666,0.4653392869027543
4202,0.1666666666666666,0.3164684389684389
4203,0.3333333333333333,0.4323226909256322
4204,0.3,0.450479487832429
4205,0.3,0.4283335183335184
4206,0.3333333333333333,0.4455172605172605
4207,0.3,0.4340655314184725
4208,0.3,0.4433325606855019
4209,0.3666666666666666,0.4724102252236927
4210,0.2,0.3557796506325917
4211,0.3666666666666666,0.472502339708222
4212,0.2666666666666666,0.4048240784270195
4213,0.3333333333333333,0.4502182349241173
4214,0.3,0.4118939992469403
4215,0.2666666666666666,0.4078858777388188
4216,0.2,0.3483378930437754
4217,0.1666666666666666,0.307446591363
4218,0.1333333333333333,0.2658507661642336
4219,0.3,0.4407391648026323
4220,0.2333333333333333,0.378897703603586
4221,0.3,0.4299491059049882
4222,0.3333333333333333,0.428911638470462
4223,0.2666666666666666,0.3825560088060088
4224,0.3666666666666666,0.5248764334793746
4225,0.2666666666666666,0.4016833765363177
4226,0.2666666666666666,0.3815109393244069
4227,0.3666666666666666,0.5066127391127391
4228,0.2,0.3298094634124046
4229,0.2666666666666666,0.4168285690344513
4230,0.3333333333333333,0.443267486870428
4231,0.2666666666666666,0.4200826624356036
4232,0.4,0.5318033165091989
4233,0.2333333333333333,0.3433213681743093
4234,0.3,0.4631890331890332
4235,0.3333333333333333,0.4679264526323349
4236,0.3666666666666666,0.4859954669513493
4237,0.2666666666666666,0.3862883704988968
4238,0.2333333333333333,0.3721353319882732
4239,0.2,0.3452920037478861
4240,0.2333333333333333,0.3690937112995937
4241,0.3,0.4012957977122064
4242,0.3333333333333333,0.4631128403187226
4243,0.3333333333333333,0.4394651590239826
4244,0.3333333333333333,0.4588573137102549
4245,0.2666666666666666,0.4066153889683301
4246,0.3,0.4460396221425633
4247,0.3,0.4345953393012217
4248,0.3,0.4251806662836074
4249,0.4333333333333333,0.5658354281883693
4250,0.2333333333333333,0.3882349404408228
4251,0.3,0.430803561906503
4252,0.2666666666666666,0.4013237497796321
4253,0.3,0.4264217536276359
4254,0.3666666666666666,0.5171229968288792
4255,0.1666666666666666,0.3010023446052858
4256,0.2666666666666666,0.4015307377807377
4257,0.2333333333333333,0.3801643073701896
4258,0.3666666666666666,0.4961326928432192
4259,0.3,0.4362336410865823
4260,0.2666666666666666,0.3968836085941349
4261,0.3666666666666666,0.4687644109702933
4262,0.2666666666666666,0.3956019117048529
4263,0.2666666666666666,0.4118264741794153
4264,0.3,0.39552024772613
4265,0.3,0.4237216759275583
4266,0.3666666666666666,0.4773024007582831
4267,0.2666666666666666,0.3846769243828067
4268,0.3333333333333333,0.4793807717337129
4269,0.2666666666666666,0.4025505016139691
4270,0.4333333333333333,0.509428438491906
4271,0.3666666666666666,0.4827916936005171
4272,0.2666666666666666,0.3705987803046626
4273,0.2,0.3237085735615147
4274,0.2333333333333333,0.3275618635177458
4275,0.2333333333333333,0.3600957648016472
4276,0.2666666666666666,0.3966723690253102
4277,0.3666666666666666,0.4708432444461856
4278,0.3,0.4251999491163578
4279,0.3,0.454774035876977
4280,0.3,0.4183707461842136
4281,0.3333333333333333,0.4395841467900291
4282,0.3,0.4159504058033469
4283,0.3,0.435566933066933
4284,0.3666666666666666,0.4804497953027365
4285,0.3,0.4194366091424915
4286,0.2333333333333333,0.3806392953451777
4287,0.2333333333333333,0.4005413105413105
4288,0.2666666666666666,0.4178982727512139
4289,0.3333333333333333,0.5006260079789492
4290,0.3,0.4379707792207792
4291,0.3666666666666666,0.4908961544990956
4292,0.3,0.4284588851694115
4293,0.3,0.4466425513484336
4294,0.3666666666666666,0.483529770882712
4295,0.2666666666666666,0.4289541150570563
4296,0.3333333333333333,0.4403637375696199
4297,0.2666666666666666,0.4332236282236283
4298,0.3,0.4336082436082435
4299,0.3,0.4320292017350841
4300,0.3,0.4619834794834795
4301,0.2,0.3415122513651925
4302,0.4333333333333333,0.5438414961944373
4303,0.3,0.3970679919209331
4304,0.2333333333333333,0.395487567987568
4305,0.2333333333333333,0.387951492951493
4306,0.2666666666666666,0.3656145807809894
4307,0.2333333333333333,0.3741294489823901
4308,0.3333333333333333,0.4345215106244519
4309,0.4,0.4922309464414727
4310,0.2666666666666666,0.4360045183574595
4311,0.3333333333333333,0.449929139487963
4312,0.2333333333333333,0.3756626380155792
4313,0.3333333333333333,0.4834656084656085
4314,0.3333333333333333,0.4392113870248545
4315,0.2,0.3344496672631347
4316,0.3333333333333333,0.4252051924110747
4317,0.1666666666666666,0.3332299780829192
4318,0.2333333333333333,0.3624274336774337
4319,0.2666666666666666,0.3898073495132318
4320,0.2333333333333333,0.3721451968510792
4321,0.3333333333333333,0.4463052960111783
4322,0.3,0.4047316537951212
4323,0.3,0.439098553951495
4324,0.3333333333333333,0.4746109908609908
4325,0.2333333333333333,0.3997122920652333
4326,0.3666666666666666,0.4722784296313708
4327,0.3,0.4284678883208295
4328,0.2666666666666666,0.3719192517721929
4329,0.3333333333333333,0.4763081328716003
4330,0.2666666666666666,0.4185852110852111
4331,0.2333333333333333,0.3964576164576164
4332,0.3333333333333333,0.4559982882041706
4333,0.2666666666666666,0.4047348022348022
4334,0.2333333333333333,0.3651350038850038
4335,0.2333333333333333,0.3525691403826079
4336,0.3,0.3861014258073082
4337,0.3,0.4306801205330617
4338,0.3,0.4231933174038437
4339,0.3333333333333333,0.472977577977578
4340,0.2333333333333333,0.3516229603729603
4341,0.2666666666666666,0.4087121177755852
4342,0.2,0.3551896850426262
4343,0.2666666666666666,0.4505062067562068
4344,0.2333333333333333,0.4186605197634609
4345,0.3333333333333333,0.4447408419467243
4346,0.3,0.4509846172346172
4347,0.2333333333333333,0.3826378523437347
4348,0.3,0.4300438722497546
4349,0.2,0.3112458510987922
4350,0.3333333333333333,0.4494305694305694
4351,0.3333333333333333,0.4544291030320442
4352,0.2666666666666666,0.4117869766399178
4353,0.3333333333333333,0.4677719774778598
4354,0.2333333333333333,0.3728110125168948
4355,0.2666666666666666,0.3747978818567054
4356,0.3333333333333333,0.4629539251598075
4357,0.3333333333333333,0.453420310626193
4358,0.2333333333333333,0.3687700262700263
4359,0.2333333333333333,0.3676237324766737
4360,0.4333333333333333,0.5037386979492243
4361,0.3,0.4312201979307242
4362,0.3,0.4225785325785326
4363,0.3,0.4277702526231939
4364,0.2666666666666666,0.4133449849084524
4365,0.2333333333333333,0.388287281890223
4366,0.2333333333333333,0.3831057831057831
4367,0.3333333333333333,0.4559191081249905
4368,0.2666666666666666,0.4057860004918828
4369,0.4333333333333333,0.5475296272355095
4370,0.3,0.4259840587975262
4371,0.3333333333333333,0.4850835105440368
4372,0.3333333333333333,0.473401750754692
4373,0.3333333333333333,0.4329641001699825
4374,0.2666666666666666,0.426982276982277
4375,0.3,0.4180634316663729
4376,0.3,0.4289174387703799
4377,0.2666666666666666,0.3989948939948941
4378,0.4,0.5077017100546513
4379,0.2333333333333333,0.4070305892364715
4380,0.3333333333333333,0.470693486796428
4381,0.2333333333333333,0.3774243913408
4382,0.2,0.3433887082416493
4383,0.3,0.3817028287616522
4384,0.3,0.4090368563897976
4385,0.3,0.4448657497186909
4386,0.3333333333333333,0.4473602786102786
4387,0.3333333333333333,0.4629275952805365
4388,0.3666666666666666,0.469316933066933
4389,0.3,0.4182968692527516
4390,0.2,0.3616414739944151
4391,0.2666666666666666,0.3906016478075301
4392,0.3,0.4518133718133718
4393,0.3666666666666666,0.5123508864143539
4394,0.2666666666666666,0.3885408246437657
4395,0.2333333333333333,0.3653525450584274
4396,0.3333333333333333,0.459375528438996
4397,0.1666666666666666,0.3353416320521584
4398,0.3,0.4240688478188478
4399,0.2,0.3283389105447929
4400,0.3333333333333333,0.4207563079621904
4401,0.3333333333333333,0.480546827899769
4402,0.3666666666666666,0.478939390502858
4403,0.2666666666666666,0.3984368545397957
4404,0.3333333333333333,0.4495234360869035
4405,0.1666666666666666,0.3157032591591415
4406,0.3,0.4098196982755805
4407,0.2,0.3416340277369689
4408,0.3333333333333333,0.4143405151493387
4409,0.2666666666666666,0.45304873775462
4410,0.2666666666666666,0.4094591982091982
4411,0.3666666666666666,0.507022977022977
4412,0.3333333333333333,0.4567220415749827
4413,0.2666666666666666,0.3823634065739328
4414,0.3,0.4357825181354593
4415,0.3,0.4166356736944972
4416,0.2666666666666666,0.4235263157321981
4417,0.1666666666666666,0.3082736054794878
4418,0.3,0.4383347208347208
4419,0.2333333333333333,0.3711906611906611
4420,0.3333333333333333,0.4533751107280519
4421,0.3,0.4376162691797366
4422,0.3333333333333333,0.4696360393419218
4423,0.2333333333333333,0.3860889709419121
4424,0.2666666666666666,0.3780344927403751
4425,0.2333333333333333,0.3874262121320945
4426,0.2,0.3733787182316594
4427,0.3,0.4459363321863322
4428,0.2,0.3490399687458511
4429,0.2666666666666666,0.3966812816812816
4430,0.3,0.4301025037054449
4431,0.2333333333333333,0.3833296278884514
4432,0.2333333333333333,0.3829450471555735
4433,0.2333333333333333,0.3961147784677196
4434,0.2333333333333333,0.3555516705516705
4435,0.2333333333333333,0.3892024642024642
4436,0.2666666666666666,0.4086581303686566
4437,0.4,0.5042900291429704
4438,0.2333333333333333,0.364457113520581
4439,0.4,0.493458790664673
4440,0.2,0.3539407025436437
4441,0.1333333333333333,0.3095008368537781
4442,0.2333333333333333,0.3595257948392623
4443,0.4333333333333333,0.5269364241423065
4444,0.1666666666666666,0.359435716788658
4445,0.3,0.4372346770876182
4446,0.3666666666666666,0.512981582687465
4447,0.2666666666666666,0.3904196096301359
4448,0.2,0.3518717992247404
4449,0.1666666666666666,0.3331172803231627
4450,0.2,0.3329398651457474
4451,0.2666666666666666,0.4083875057404469
4452,0.3333333333333333,0.4478942319576994
4453,0.2666666666666666,0.3691854713913537
4454,0.3333333333333333,0.4560857334386746
4455,0.3,0.4476858292492967
4456,0.2333333333333333,0.3953849853849854
4457,0.2,0.3171636662271337
4458,0.2666666666666666,0.410899097462565
4459,0.2666666666666666,0.4149934923464335
4460,0.3,0.4468347393347394
4461,0.3333333333333333,0.4874747474747475
4462,0.2333333333333333,0.3535957696987109
4463,0.3333333333333333,0.4654613870248545
4464,0.3,0.4679047015076427
4465,0.2333333333333333,0.3969261756761756
4466,0.2666666666666666,0.4093113368113368
4467,0.2333333333333333,0.3887603600103599
4468,0.3333333333333333,0.456463380673907
4469,0.2666666666666666,0.4031676003734828
4470,0.3666666666666666,0.4758147544176955
4471,0.2666666666666666,0.4246593820123231
4472,0.3333333333333333,0.4305314402373225
4473,0.3333333333333333,0.4379053646158909
4474,0.2666666666666666,0.4120290167348991
4475,0.2,0.3683633496133496
4476,0.4,0.499243917846859
4477,0.3666666666666666,0.4805036439595263
4478,0.2666666666666666,0.4104904953434365
4479,0.3333333333333333,0.4640951776981188
4480,0.3,0.4240794662853486
4481,0.2666666666666666,0.4064310362839774
4482,0.2,0.3315089349648173
4483,0.2,0.3290887489416901
4484,0.4333333333333333,0.5461772486772485
4485,0.2333333333333333,0.3583872418431242
4486,0.2666666666666666,0.3952204549263374
4487,0.3666666666666666,0.4740160765160765
4488,0.3333333333333333,0.4602560865060864
4489,0.2666666666666666,0.4059536433065844
4490,0.3,0.4237009252643927
4491,0.3333333333333333,0.4719156905186317
4492,0.3333333333333333,0.4575911071499307
4493,0.2666666666666666,0.3941571065100477
4494,0.3333333333333333,0.4732886095386096
4495,0.3,0.4049955409514233
4496,0.4,0.5303645700704525
4497,0.3333333333333333,0.4665974765974766
4498,0.3333333333333333,0.4962454810984222
4499,0.3666666666666666,0.496928623492091
4500,0.2333333333333333,0.3831594005123417
4501,0.3,0.4145775330334154
4502,0.2333333333333333,0.3803705363264187
4503,0.2333333333333333,0.392204785954786
4504,0.3,0.4394994493523905
4505,0.2333333333333333,0.3487071071629896
4506,0.2333333333333333,0.3411520560049971
4507,0.2666666666666666,0.3758848368407192
4508,0.2666666666666666,0.3980002370637046
4509,0.3333333333333333,0.436017745870687
4510,0.3333333333333333,0.4137974335033159
4511,0.4,0.5182663632663632
4512,0.3666666666666666,0.4813966398525222
4513,0.3666666666666666,0.4818450340509164
4514,0.2,0.3644469092998505
4515,0.3666666666666666,0.4789213101713102
4516,0.2,0.3369608441667265
4517,0.3666666666666666,0.4802007524066347
4518,0.2333333333333333,0.4140303677803677
4519,0.2,0.3674715099715099
4520,0.3,0.4288890738890739
4521,0.2,0.3262264532852769
4522,0.2,0.3351618581223844
4523,0.1666666666666666,0.3044203291262115
4524,0.2666666666666666,0.3823052546581958
4525,0.3333333333333333,0.4384619030207266
4526,0.3,0.4222355095884508
4527,0.1666666666666666,0.3353597328597329
4528,0.2333333333333333,0.3688215453850129
4529,0.2666666666666666,0.3925632700632701
4530,0.3333333333333333,0.4612509984568808
4531,0.3666666666666666,0.4865484923573159
4532,0.3666666666666666,0.5038353313353313
4533,0.2666666666666666,0.4230928140486964
4534,0.3666666666666666,0.4832663632663632
4535,0.3,0.4101145443250706
4536,0.3333333333333333,0.4623545572074984
4537,0.2333333333333333,0.3619121891180715
4538,0.2666666666666666,0.4246437651042914
4539,0.1333333333333333,0.3037071860601272
4540,0.2666666666666666,0.3972664046193457
