permutation_index,random_label_top1,random_label_mrr,matched_task_side_top1,matched_task_side_mrr
3657,0.0606060606060606,0.2177269699996972,0.0606060606060606,0.3437229437229437
3658,0.1212121212121212,0.2639842480751571,0.0606060606060606,0.3231361231361231
3659,0.0606060606060606,0.2111613134340406,0.0909090909090909,0.348965848965849
3660,0.0303030303030303,0.1684025570389206,0.0303030303030303,0.2877705627705627
3661,0.0303030303030303,0.1847562370289642,0.0606060606060606,0.3374939874939875
3662,0.0606060606060606,0.2323512346239619,0.0303030303030303,0.3300636232454414
3663,0.0606060606060606,0.2157778248687339,0.0,0.2754471118107481
3664,0.0303030303030303,0.203549480822208,0.0303030303030303,0.3076960076960077
3665,0.0303030303030303,0.1983415574324665,0.0303030303030303,0.315645633827452
3666,0.0303030303030303,0.2156944066034974,0.0909090909090909,0.3253607503607503
3667,0.0606060606060606,0.2391701732610823,0.0909090909090909,0.3308682058682058
3668,0.0303030303030303,0.1956118797027888,0.0,0.2778379028379028
3669,0.0606060606060606,0.2175112766021857,0.0303030303030303,0.2934704184704184
3670,0.0,0.1734530620894257,0.0,0.2912217412217411
3671,0.0303030303030303,0.1711573779755597,0.0606060606060606,0.3012265512265512
3672,0.0,0.1685909208636481,0.0,0.2977994227994228
3673,0.0606060606060606,0.2334677107404379,0.0303030303030303,0.3183381433381433
3674,0.0,0.1793912316639589,0.0,0.2869408369408369
3675,0.0606060606060606,0.2212032916578371,0.0606060606060606,0.3533910533910533
3676,0.0303030303030303,0.2002666525393798,0.0909090909090909,0.3672558922558922
3677,0.0,0.1483178437723892,0.0909090909090909,0.3874458874458874
3678,0.0,0.1580490216853853,0.0,0.2773088023088023
3679,0.0303030303030303,0.1955298909844364,0.0606060606060606,0.3268278018278018
3680,0.0606060606060606,0.2250731591640682,0.0303030303030303,0.3332021513839695
3681,0.0303030303030303,0.2097762506853416,0.0303030303030303,0.3024651274651274
3682,0.0,0.1711457734185006,0.0,0.281012506012506
3683,0.0303030303030303,0.1940967281876372,0.0303030303030303,0.2962973894792077
3684,0.0,0.1681154703881976,0.0303030303030303,0.2954917136735319
3685,0.0,0.180743919380283,0.0606060606060606,0.3204425204425204
3686,0.0,0.1537207741753196,0.0,0.3129760811578994
3687,0.0606060606060606,0.2183672388217842,0.0,0.2899230399230399
3688,0.0606060606060606,0.2278148619057709,0.0303030303030303,0.3059064672701036
3689,0.0303030303030303,0.2063633336360608,0.0,0.2896584896584896
3690,0.0303030303030303,0.1696651833015469,0.0,0.2772257204075385
3691,0.0303030303030303,0.1921866012775104,0.0606060606060606,0.3257586689404871
3692,0.0909090909090909,0.2671734830825739,0.0303030303030303,0.3092231842231842
3693,0.0606060606060606,0.2234024393115302,0.0303030303030303,0.2873977873977874
3694,0.0606060606060606,0.2270572861481952,0.0,0.2825888757706939
3695,0.0,0.1873095759459395,0.0,0.2824926756744939
3696,0.0909090909090909,0.2474994702267429,0.0303030303030303,0.3005651755651755
3697,0.0303030303030303,0.2116561889289162,0.0,0.2937229437229437
3698,0.0303030303030303,0.1839085998176907,0.0303030303030303,0.3194936376754559
3699,0.0303030303030303,0.1782739987285441,0.0,0.2912818662818663
3700,0.0606060606060606,0.2248206339115429,0.0303030303030303,0.2663791595609777
3701,0.0303030303030303,0.2262796967342422,0.0,0.3141774891774892
3702,0.0,0.1713975418520872,0.0606060606060606,0.3231240981240981
3703,0.0303030303030303,0.2119928892656165,0.0303030303030303,0.3249158249158249
3704,0.0,0.1794331930695567,0.0,0.2623147054965237
3705,0.0303030303030303,0.2118103277194186,0.0303030303030303,0.293073593073593
3706,0.0303030303030303,0.1886406522770159,0.0606060606060606,0.3253246753246753
3707,0.0303030303030303,0.1846683619410892,0.0909090909090909,0.3562049062049062
3708,0.0,0.1804079758625213,0.0606060606060606,0.2840559272377454
3709,0.0,0.210837394928304,0.0,0.2649481831300013
3710,0.0303030303030303,0.1927750700477973,0.0303030303030303,0.3251443001443001
3711,0.0303030303030303,0.190819029455393,0.0606060606060606,0.3392135642135642
3712,0.0606060606060606,0.2197340538249629,0.0606060606060606,0.3429784861603043
3713,0.0909090909090909,0.246452873725601,0.0606060606060606,0.3168710918710919
3714,0.0,0.1823279414188505,0.0909090909090909,0.3213815645633827
3715,0.0,0.1508791713337167,0.0,0.2719817219817219
3716,0.0,0.1717932740660013,0.0303030303030303,0.3041005291005291
3717,0.0909090909090909,0.2522056226601681,0.0909090909090909,0.3220790152608334
3718,0.0303030303030303,0.1895253736162827,0.0,0.3006974506974507
3719,0.0303030303030303,0.2161404252313343,0.0606060606060606,0.3178090428090428
3720,0.0,0.1537539060266333,0.0606060606060606,0.3028018278018278
3721,0.0606060606060606,0.2224659179204633,0.0606060606060606,0.3505662687480869
3722,0.0303030303030303,0.1849799190708281,0.0303030303030303,0.3064694564694564
3723,0.0,0.1602765920947739,0.0,0.2993506493506492
3724,0.0303030303030303,0.2095649300194755,0.0303030303030303,0.2861242293060475
3725,0.0,0.1710939733667006,0.0303030303030303,0.3068903318903319
3726,0.0303030303030303,0.2257983598892689,0.0606060606060606,0.3155844155844155
3727,0.0303030303030303,0.1983190210462937,0.0303030303030303,0.2775744457562639
3728,0.0606060606060606,0.2199643790552881,0.0,0.2668842100660282
3729,0.0303030303030303,0.1944615149160603,0.0606060606060606,0.3457431457431457
3730,0.0303030303030303,0.2139030161757434,0.0606060606060606,0.3373387555205737
3731,0.0303030303030303,0.2057099466190375,0.0303030303030303,0.3443121693121693
3732,0.0303030303030303,0.18911038456493,0.0303030303030303,0.2934463684463684
3733,0.0303030303030303,0.2017723858632949,0.0,0.254112554112554
3734,0.0303030303030303,0.2124024964934056,0.0606060606060606,0.3323724255542437
3735,0.0303030303030303,0.2113424454333545,0.0606060606060606,0.3461880711880711
3736,0.0,0.1682902955630228,0.0606060606060606,0.2997113997113996
3737,0.0,0.2032969555696828,0.0303030303030303,0.2943121693121693
3738,0.0303030303030303,0.173799937436301,0.0303030303030303,0.3186628186628186
3739,0.0303030303030303,0.2007134279861552,0.0606060606060606,0.3070838252656434
3740,0.0303030303030303,0.1910314433041705,0.0,0.2904641654641654
3741,0.0303030303030303,0.2057260079987352,0.0,0.3064104245922427
3742,0.0303030303030303,0.177723791360155,0.0303030303030303,0.3094177707814071
3743,0.0,0.1669915942643215,0.0303030303030303,0.3366653548471729
3744,0.0303030303030303,0.1883298519662156,0.0303030303030303,0.3134439634439633
3745,0.0303030303030303,0.1993997584906675,0.0303030303030303,0.2992664742664742
3746,0.0,0.1676457381002835,0.0303030303030303,0.2875912807730989
3747,0.0,0.1638800593346048,0.0606060606060606,0.3191569373387555
3748,0.0303030303030303,0.1980198252925525,0.0,0.270045695045695
3749,0.0606060606060606,0.2024330047057319,0.0606060606060606,0.3271765271765271
3750,0.0303030303030303,0.1976061816970908,0.0,0.2857033538851721
3751,0.0,0.1592704433613524,0.0606060606060606,0.3002284752284752
3752,0.0303030303030303,0.1910634819725728,0.0303030303030303,0.3363636363636363
3753,0.1212121212121212,0.28453650726378,0.0303030303030303,0.3059764309764309
3754,0.0303030303030303,0.1777106731652186,0.0,0.2947089947089947
3755,0.0303030303030303,0.203861037951947,0.0303030303030303,0.2930506362324544
3756,0.0,0.1777689482234936,0.0303030303030303,0.3082732082732083
3757,0.0303030303030303,0.2058681217772127,0.0303030303030303,0.2928571428571428
3758,0.0303030303030303,0.1964664123755032,0.0303030303030303,0.2835618085618085
3759,0.0,0.1638225410952683,0.0606060606060606,0.3592242774060955
3760,0.0303030303030303,0.1840238044783499,0.0,0.29505772005772
3761,0.0,0.1692650783559874,0.0,0.2951189383007565
3762,0.0303030303030303,0.2181515454242727,0.0303030303030303,0.3123617123617123
3763,0.0303030303030303,0.2035641126550217,0.0606060606060606,0.3612193362193361
3764,0.0,0.1459838982566255,0.0303030303030303,0.2767917267917267
3765,0.0303030303030303,0.181135951590497,0.0303030303030303,0.2996993746993747
3766,0.0303030303030303,0.1897225669952942,0.0303030303030303,0.3021645021645022
3767,0.0,0.1875821148548421,0.0,0.2721391403209585
3768,0.0909090909090909,0.2325669280214735,0.0303030303030303,0.2774782456600638
3769,0.0303030303030303,0.1855979878707151,0.0,0.2791125541125541
3770,0.0,0.1893505484414575,0.0303030303030303,0.3006974506974507
3771,0.1212121212121212,0.2711679734407007,0.0,0.305002405002405
3772,0.0303030303030303,0.2009371100280191,0.0303030303030303,0.3203583453583453
3773,0.0303030303030303,0.1946328082691719,0.0606060606060606,0.3151165332983515
3774,0.0303030303030303,0.1996263837172928,0.0,0.3037397787397787
3775,0.0303030303030303,0.1947471720198993,0.0,0.2675576107394289
3776,0.0,0.1971398130489039,0.0303030303030303,0.2932791114609296
3777,0.0,0.1855626696535787,0.0,0.2928811928811928
3778,0.0,0.1603225057770512,0.0,0.2807479557479557
3779,0.0,0.1605742742106378,0.0,0.3048581048581048
3780,0.0,0.1732493937039391,0.0303030303030303,0.3179773929773929
3781,0.0303030303030303,0.1805955828683101,0.0303030303030303,0.2698784380602562
3782,0.0606060606060606,0.2472010312919403,0.0,0.2660063841882023
3783,0.0606060606060606,0.203491205763933,0.0606060606060606,0.3221391403209585
3784,0.0606060606060606,0.2310164582891855,0.0303030303030303,0.2973195155013336
3785,0.0303030303030303,0.1873325327870782,0.0303030303030303,0.2926887926887926
3786,0.0,0.1608497563043017,0.0606060606060606,0.3416929030565394
3787,0.0303030303030303,0.1988003578912669,0.0606060606060606,0.331048581048581
3788,0.0303030303030303,0.2111740952650043,0.0,0.2953944203944204
3789,0.0606060606060606,0.2149491922219195,0.0909090909090909,0.3341040272858455
3790,0.0,0.1917785076875986,0.0,0.3100408850408849
3791,0.0606060606060606,0.209863368954278,0.0909090909090909,0.2959125890944073
3792,0.0303030303030303,0.1846491051036505,0.0606060606060606,0.3349927849927849
3793,0.0303030303030303,0.2002666525393798,0.0303030303030303,0.2986411736411736
3794,0.0303030303030303,0.1800165322892595,0.0606060606060606,0.3116402116402116
3795,0.0,0.1545719432083068,0.0,0.2629509379509379
3796,0.0303030303030303,0.1933391524300615,0.0303030303030303,0.2947089947089947
3797,0.0909090909090909,0.2571209093936367,0.0303030303030303,0.3174373606191787
3798,0.0303030303030303,0.212112382566928,0.0909090909090909,0.3297739297739298
3799,0.0606060606060606,0.2037178309905582,0.0303030303030303,0.2909823341641523
3800,0.0909090909090909,0.2546437569164841,0.0303030303030303,0.2743276925095106
3801,0.0303030303030303,0.2096913187822278,0.1212121212121212,0.3917880099698281
3802,0.0303030303030303,0.1823181027726482,0.0606060606060606,0.3209606891425073
3803,0.0606060606060606,0.2102124306669761,0.0606060606060606,0.3352934102934102
3804,0.0,0.1743695698241152,0.0,0.2554473304473304
3805,0.0303030303030303,0.1957824162369617,0.0303030303030303,0.317629760811579
3806,0.0606060606060606,0.2164053118598573,0.0303030303030303,0.3202621452621452
3807,0.0,0.1857102493466129,0.0303030303030303,0.3099938781756963
3808,0.0909090909090909,0.2417037507946598,0.0909090909090909,0.3424603174603174
3809,0.0,0.1589727612454885,0.0606060606060606,0.3308080808080808
3810,0.0303030303030303,0.2137576228485319,0.0303030303030303,0.2961290393108574
3811,0.0303030303030303,0.168098988553534,0.0,0.3029953211771393
3812,0.0303030303030303,0.1963686986414259,0.0606060606060606,0.3109668109668109
3813,0.0303030303030303,0.1899491922219195,0.0606060606060606,0.3033068783068783
3814,0.0,0.1571332707696344,0.0909090909090909,0.3267075517075517
3815,0.0606060606060606,0.2113908818454272,0.0303030303030303,0.2921115921115921
3816,0.0909090909090909,0.2533589306316579,0.0303030303030303,0.2788961038961039
3817,0.0,0.1784682489227944,0.0606060606060606,0.3354737854737854
3818,0.0303030303030303,0.2016546584728403,0.0303030303030303,0.3136604136604136
3819,0.0909090909090909,0.2544689317416589,0.0606060606060606,0.2998808430626611
3820,0.0,0.1487293010020282,0.0303030303030303,0.3065186497004679
3821,0.0,0.1735703690249144,0.0303030303030303,0.3287277537277537
3822,0.0,0.1755199346108437,0.0,0.2670405352223534
3823,0.1212121212121212,0.2634791975701066,0.0,0.2903329835148017
3824,0.0606060606060606,0.22183843092934,0.0303030303030303,0.2759149940968122
3825,0.0,0.1613807068352522,0.0606060606060606,0.3284752284752284
3826,0.0303030303030303,0.1931278317641953,0.0,0.2946849446849446
3827,0.0606060606060606,0.2019538542265815,0.0303030303030303,0.2891906073724255
3828,0.0606060606060606,0.2014841219386673,0.0909090909090909,0.3430145611963793
3829,0.0,0.1913117185844458,0.0606060606060606,0.3018157768157767
3830,0.0,0.1889518730427821,0.0303030303030303,0.3101731601731601
3831,0.0,0.174153119607665,0.0303030303030303,0.2852343784161965
3832,0.0606060606060606,0.2091691978055614,0.0,0.3004088504088504
3833,0.0,0.1774934661298297,0.0303030303030303,0.2761423761423761
3834,0.0606060606060606,0.2438088847179756,0.0303030303030303,0.2768278018278017
3835,0.0303030303030303,0.1842252864980137,0.0,0.2805446237264419
3836,0.0303030303030303,0.1756806324988143,0.0909090909090909,0.3577080327080327
3837,0.1212121212121212,0.2573610732701641,0.0,0.2793290043290043
3838,0.0,0.1598166984530621,0.0303030303030303,0.3003367003367003
3839,0.0,0.1560685947049583,0.0,0.3175444925444925
3840,0.0303030303030303,0.1791128063855336,0.0,0.3036075036075036
3841,0.0303030303030303,0.1785265239810694,0.0,0.3407647907647907
3842,0.0303030303030303,0.1960837983565256,0.0606060606060606,0.3099086099086099
3843,0.0,0.1585770290315744,0.0303030303030303,0.3272246272246272
3844,0.0303030303030303,0.1806188760734215,0.0303030303030303,0.2983175914994097
3845,0.0,0.1530567916931553,0.0606060606060606,0.312699505881324
3846,0.0,0.177164418073509,0.0606060606060606,0.3341882023700205
3847,0.0,0.1804344645253736,0.0303030303030303,0.3283189033189033
3848,0.0606060606060606,0.2141202232111323,0.1212121212121212,0.3431457431457431
3849,0.0,0.1653500539864176,0.0,0.2924843674843674
3850,0.0,0.1667056007965099,0.0606060606060606,0.3156685906685906
3851,0.0303030303030303,0.2181945159217886,0.0,0.2984017665835848
3852,0.0606060606060606,0.2206348365439274,0.0303030303030303,0.3039573221391403
3853,0.0,0.1584086788632243,0.0,0.2843193843193843
3854,0.0303030303030303,0.213867697958607,0.0606060606060606,0.3221620971620971
3855,0.0303030303030303,0.1733896574805665,0.0,0.2455890069526433
3856,0.0,0.166188861643407,0.0606060606060606,0.3248556998556998
3857,0.0303030303030303,0.1923932128477583,0.0303030303030303,0.3158128908128908
3858,0.0909090909090909,0.2305467260012714,0.0606060606060606,0.3509139009139009
3859,0.0303030303030303,0.1785625990171444,0.0606060606060606,0.2990882854519218
3860,0.0909090909090909,0.2564632337359609,0.0303030303030303,0.3088034019852202
3861,0.0909090909090909,0.2347354665536483,0.0,0.3255772005772006
3862,0.0606060606060606,0.2157067679794952,0.0606060606060606,0.3299543049543049
3863,0.0606060606060606,0.2118828141555414,0.0606060606060606,0.3255542437360619
3864,0.0,0.2038479197570106,0.0303030303030303,0.3323953823953823
3865,0.0,0.1844748685657776,0.0303030303030303,0.2945778127596309
3866,0.0606060606060606,0.2616179275270184,0.0,0.2598014779832961
3867,0.0606060606060606,0.208489910762638,0.0606060606060606,0.3205518387336569
3868,0.0303030303030303,0.1915132006041096,0.0606060606060606,0.3061568061568061
3869,0.0303030303030303,0.1928162746344564,0.0303030303030303,0.2888167388167388
3870,0.1515151515151515,0.2710349414894868,0.0606060606060606,0.349025974025974
3871,0.0303030303030303,0.1841050363777636,0.0303030303030303,0.3141173641173641
3872,0.0,0.1703240362331271,0.0,0.281096681096681
3873,0.0,0.1663801686528959,0.0303030303030303,0.3103896103896104
3874,0.0,0.1644204280567917,0.0303030303030303,0.3213684463684464
3875,0.0606060606060606,0.2184615889161344,0.0606060606060606,0.3453944203944203
3876,0.0303030303030303,0.1982234936780391,0.0909090909090909,0.3337421837421837
3877,0.0606060606060606,0.2318101090828363,0.0606060606060606,0.3237012987012987
3878,0.0,0.1527000777000777,0.0606060606060606,0.3126142376142375
3879,0.0,0.1655835746744837,0.0303030303030303,0.3041376973195155
3880,0.0,0.1673421696148968,0.0303030303030303,0.3254449254449254
3881,0.0606060606060606,0.2133043723952814,0.0,0.3465367965367965
3882,0.0909090909090909,0.2706829365920274,0.0606060606060606,0.35503848003848
3883,0.0,0.1954817909363363,0.0303030303030303,0.3008658008658008
3884,0.0909090909090909,0.2422211626757081,0.0303030303030303,0.3121933621933622
3885,0.0606060606060606,0.2220968425513879,0.0606060606060606,0.3463203463203462
3886,0.0303030303030303,0.1971142493869766,0.0606060606060606,0.3308080808080808
3887,0.0606060606060606,0.2430964658237385,0.0303030303030303,0.3302068302068301
3888,0.0606060606060606,0.2349238303783758,0.0303030303030303,0.3288851720669902
3889,0.0303030303030303,0.1871582962492053,0.0303030303030303,0.2981131662949844
3890,0.0303030303030303,0.2116663639390912,0.0606060606060606,0.338685556867375
3891,0.0303030303030303,0.1820971957335593,0.0606060606060606,0.3216450216450215
3892,0.0606060606060606,0.2220887698160425,0.0303030303030303,0.2976190476190476
3893,0.0606060606060606,0.1992467128830765,0.0303030303030303,0.2903439153439153
3894,0.0,0.1888225410952684,0.0303030303030303,0.342027417027417
3895,0.0303030303030303,0.1932312636858091,0.0303030303030303,0.307094757094757
3896,0.0606060606060606,0.2257495030222303,0.0909090909090909,0.3380351130351129
3897,0.0,0.1790093744639199,0.0303030303030303,0.2876382876382876
3898,0.0606060606060606,0.2041128063855336,0.0606060606060606,0.3347162097162097
3899,0.0909090909090909,0.2463574304483395,0.0909090909090909,0.3505291005291004
3900,0.0303030303030303,0.2118504391231663,0.0303030303030303,0.3064213564213564
3901,0.0303030303030303,0.1887485410212682,0.0303030303030303,0.3120742052560234
3902,0.0303030303030303,0.1892306346851801,0.0303030303030303,0.333032708032708
3903,0.0606060606060606,0.2041387064114336,0.0303030303030303,0.2778018278018278
3904,0.0,0.1469149537331355,0.0,0.2803270803270803
3905,0.0303030303030303,0.198560950833678,0.0606060606060606,0.3245069745069744
3906,0.0606060606060606,0.2114219114219113,0.0303030303030303,0.320983645983646
3907,0.0,0.1825713848441121,0.0606060606060606,0.3283680965499147
3908,0.0303030303030303,0.1868369004732641,0.0,0.2741462241462241
3909,0.0606060606060606,0.2534609330063875,0.0303030303030303,0.3164021164021164
3910,0.0303030303030303,0.1927040131585586,0.0606060606060606,0.3292809042809042
3911,0.0303030303030303,0.2071697662606753,0.0,0.2912698412698413
3912,0.0303030303030303,0.2075898848626121,0.0303030303030303,0.2861231361231361
3913,0.0,0.1629741470650561,0.0303030303030303,0.3003738685556867
3914,0.0303030303030303,0.2069201841929114,0.0,0.3311578993397175
3915,0.0606060606060606,0.2311920402829493,0.0303030303030303,0.3018879268879268
3916,0.0606060606060606,0.2103123307668762,0.0909090909090909,0.3483405483405483
3917,0.0,0.1583583924493015,0.0606060606060606,0.3084415584415584
3918,0.0,0.1841633114360387,0.0606060606060606,0.3415475097293279
3919,0.0303030303030303,0.190490317763045,0.0606060606060606,0.3165835847654029
3920,0.0303030303030303,0.2252313343222434,0.0303030303030303,0.3098364598364598
3921,0.0606060606060606,0.198916908007817,0.0303030303030303,0.2761664261664261
3922,0.1515151515151515,0.2909232181959454,0.0606060606060606,0.3036195286195286
3923,0.0303030303030303,0.2045322522595249,0.0606060606060606,0.3453583453583453
3924,0.0,0.1535757172120808,0.0303030303030303,0.3028739778739778
3925,0.0,0.1598979303524758,0.0303030303030303,0.2966209716209715
3926,0.0909090909090909,0.2548580207671116,0.0303030303030303,0.3033910533910534
3927,0.0,0.1904189245098336,0.0303030303030303,0.2892977392977393
3928,0.0,0.1541037245582699,0.0606060606060606,0.3044252044252044
3929,0.0909090909090909,0.2555926396835487,0.0909090909090909,0.3702861952861953
3930,0.0,0.1732825255552528,0.0303030303030303,0.3354027285845467
3931,0.0606060606060606,0.2243407266134539,0.0606060606060606,0.3494599676417858
3932,0.0,0.1496927315109133,0.0303030303030303,0.297005772005772
3933,0.0606060606060606,0.2063662768208223,0.0606060606060606,0.3192400192400192
3934,0.0606060606060606,0.2028501801229073,0.0303030303030303,0.2776815776815776
3935,0.0303030303030303,0.193484545757273,0.0,0.3263238445056626
3936,0.0909090909090909,0.2831178922088013,0.0303030303030303,0.2819996501814683
3937,0.0303030303030303,0.1982595687141141,0.0,0.3175936857755039
3938,0.0,0.174834508925418,0.0606060606060606,0.3334186016004197
3939,0.0303030303030303,0.1933901956629229,0.0,0.2863876863876863
3940,0.0,0.1934714275623366,0.0,0.304954304954305
3941,0.0303030303030303,0.1859309882037154,0.0,0.3108345358345358
3942,0.0303030303030303,0.1884332838878293,0.0,0.2756493506493506
3943,0.0303030303030303,0.1867986390713663,0.0,0.2770573702391884
3944,0.0,0.1770223042950315,0.0,0.3295946477764659
3945,0.0,0.1713990554899645,0.0,0.2769972451790634
3946,0.0303030303030303,0.197524949797677,0.0303030303030303,0.2798351480169662
3947,0.0606060606060606,0.257891266982176,0.0606060606060606,0.3288239538239538
3948,0.0606060606060606,0.2327750532295986,0.0909090909090909,0.3694455376273557
3949,0.0303030303030303,0.1841403545949,0.0606060606060606,0.3066388998207179
3950,0.0,0.1657060111605566,0.0,0.3207912457912458
3951,0.0303030303030303,0.192162887617433,0.0606060606060606,0.3176527176527176
3952,0.0606060606060606,0.2139168911896184,0.0,0.2930987362805544
3953,0.0909090909090909,0.2439441030350121,0.0606060606060606,0.3490981240981241
3954,0.0,0.1673290514199605,0.0303030303030303,0.2708032708032708
3955,0.0303030303030303,0.1863785204694295,0.0303030303030303,0.3152597402597402
3956,0.0,0.1729265683811138,0.0303030303030303,0.3411627093445276
3957,0.0303030303030303,0.2008077780805053,0.0,0.2829004329004329
3958,0.0606060606060606,0.2459384050293141,0.0606060606060606,0.3404641654641654
3959,0.0303030303030303,0.189263430172521,0.0303030303030303,0.2972101972101972
3960,0.0909090909090909,0.2301167687531324,0.0303030303030303,0.3076380690017053
3961,0.0,0.1660715547079183,0.0303030303030303,0.3208994708994708
3962,0.0,0.1800752278025005,0.0,0.2712241462241462
3963,0.0606060606060606,0.2434492275401366,0.0303030303030303,0.2955627705627705
3964,0.0303030303030303,0.1966802557711648,0.0,0.2587542087542087
3965,0.1212121212121212,0.2826489167398258,0.0303030303030303,0.3118085618085617
3966,0.0,0.1738709943255397,0.0303030303030303,0.2942892124710306
3967,0.0303030303030303,0.1728026182571637,0.0303030303030303,0.3458043639861821
3968,0.0606060606060606,0.2095007685916776,0.0606060606060606,0.318699986881805
3969,0.0303030303030303,0.1848757303302757,0.0,0.2547138047138047
3970,0.0303030303030303,0.1852583443492534,0.0,0.3084896584896585
3971,0.0,0.1691677850768759,0.0909090909090909,0.3269371201189383
3972,0.0303030303030303,0.1916815507724598,0.0606060606060606,0.3153570335388517
3973,0.0909090909090909,0.2604525945435036,0.0,0.3014069264069263
3974,0.0,0.1687928233382778,0.0303030303030303,0.3026334776334776
3975,0.0,0.164190859645405,0.0303030303030303,0.2951550133368315
3976,0.0909090909090909,0.2495903086812177,0.0,0.3021645021645022
3977,0.0,0.1487868192413647,0.0,0.2758177008177008
3978,0.0,0.1631232403959676,0.0303030303030303,0.3067580567580567
3979,0.0303030303030303,0.1778272232817687,0.0303030303030303,0.3092833092833092
3980,0.0303030303030303,0.1956046478773751,0.0606060606060606,0.3308201058201058
3981,0.0,0.154475406748134,0.0303030303030303,0.2966570466570466
3982,0.0,0.1583857220220856,0.0606060606060606,0.3194455376273558
3983,0.1212121212121212,0.2515682970228424,0.0303030303030303,0.2993987493987494
3984,0.0909090909090909,0.2478292751020023,0.0,0.2784752284752284
3985,0.0,0.1591862682771773,0.0909090909090909,0.3572631072631073
3986,0.0606060606060606,0.1963647463647463,0.0606060606060606,0.3428691678691679
3987,0.0909090909090909,0.2461909302818393,0.0303030303030303,0.3273448773448773
3988,0.0,0.1825086529631984,0.0606060606060606,0.3301226551226551
3989,0.0909090909090909,0.2644317803408713,0.0606060606060606,0.3190366872185054
3990,0.0,0.1545949000494455,0.0303030303030303,0.2754460186278368
3991,0.0303030303030303,0.2063990723081632,0.0303030303030303,0.2883597883597883
3992,0.0303030303030303,0.1881126449308267,0.0,0.2737734487734487
3993,0.0,0.1584057356784629,0.0303030303030303,0.3225600157418338
3994,0.0606060606060606,0.2248075157166066,0.0,0.2771164021164021
3995,0.0303030303030303,0.2108946608946608,0.0606060606060606,0.2970309152127333
3996,0.0,0.1779409983955438,0.0909090909090909,0.3295574795574795
3997,0.0,0.1731600890691799,0.0303030303030303,0.2744829244829245
3998,0.0909090909090909,0.237126257580803,0.0303030303030303,0.3038982902619266
3999,0.0,0.1833030605757878,0.0303030303030303,0.2906325156325156
4000,0.0,0.1640513526877163,0.0909090909090909,0.3198183130001312
4001,0.0303030303030303,0.2054013326740599,0.0303030303030303,0.3011073942892124
4002,0.0,0.1729946820855911,0.0303030303030303,0.3012145262145262
4003,0.0,0.1748753771481044,0.0303030303030303,0.2827681577681577
4004,0.0303030303030303,0.196155612064703,0.0303030303030303,0.3158850408850408
4005,0.0303030303030303,0.1974017564926656,0.0303030303030303,0.3009139009139009
4006,0.0909090909090909,0.2528968506241233,0.0,0.3028018278018278
4007,0.0303030303030303,0.1962751053660144,0.0303030303030303,0.2797509729327911
4008,0.0303030303030303,0.1885633726542817,0.0303030303030303,0.2848845598845598
4009,0.0303030303030303,0.1961679734407007,0.0606060606060606,0.3731361231361231
4010,0.0606060606060606,0.2371331530422439,0.0,0.2865921115921115
4011,0.0,0.1949283040192131,0.0909090909090909,0.3392135642135642
4012,0.0,0.1649160603706058,0.0606060606060606,0.3399230399230399
4013,0.0,0.1876181898909171,0.0,0.3043290043290043
4014,0.0,0.159500011772739,0.0606060606060606,0.294071669071669
4015,0.0,0.1785494808222081,0.0303030303030303,0.2861132974769338
4016,0.0606060606060606,0.2065568270113724,0.0303030303030303,0.2842472342472342
4017,0.0303030303030303,0.2066647157556248,0.0,0.3322401504219686
4018,0.0,0.160746324382688,0.0303030303030303,0.3222582972582973
4019,0.0303030303030303,0.2078402237493146,0.0606060606060606,0.3226310726310726
4020,0.0303030303030303,0.1753049139412775,0.0,0.3063973063973064
4021,0.0,0.1730759139850049,0.0,0.288083213083213
4022,0.0303030303030303,0.1956629229356501,0.0606060606060606,0.2946007696007696
4023,0.0606060606060606,0.2229739116102752,0.0303030303030303,0.2927248677248676
4024,0.0303030303030303,0.1891694164421437,0.0606060606060606,0.2790775722593904
4025,0.0,0.189834828471192,0.0303030303030303,0.3007455507455507
4026,0.0303030303030303,0.2196757787666878,0.0909090909090909,0.3574806506624688
4027,0.0,0.1822700027245481,0.1212121212121212,0.354319165682802
4028,0.0303030303030303,0.1869801074346528,0.0909090909090909,0.3465138396956578
4029,0.0,0.1750141272868545,0.0606060606060606,0.3119670733307097
4030,0.0303030303030303,0.1868325277416186,0.0909090909090909,0.3564585246403428
4031,0.0606060606060606,0.2360677201586292,0.0303030303030303,0.3099687349687349
4032,0.0,0.1446881401426856,0.0303030303030303,0.3107864357864358
4033,0.0,0.1793209315936588,0.0606060606060606,0.3234487734487734
4034,0.0303030303030303,0.1833474606201879,0.0303030303030303,0.2798340548340547
4035,0.0303030303030303,0.2215731238458511,0.0,0.2760352442170624
4036,0.0,0.1737063441608896,0.0303030303030303,0.3082010582010582
4037,0.0303030303030303,0.195526947799675,0.0303030303030303,0.318975468975469
4038,0.0,0.1750370841279932,0.0303030303030303,0.300962000962001
4039,0.0909090909090909,0.2260854465399919,0.0303030303030303,0.2724146224146224
4040,0.0606060606060606,0.2086131040676495,0.0303030303030303,0.3453703703703703
4041,0.0303030303030303,0.1723077427622882,0.0303030303030303,0.3058211990030172
4042,0.0,0.1603807808353262,0.0303030303030303,0.3037758537758537
4043,0.0,0.171769560405924,0.0,0.3018037518037518
4044,0.0303030303030303,0.1967681308590399,0.0606060606060606,0.3219456469456469
